fpr,tpr
0.14191522762951334,0.2456180811808118
0.1425431711145997,0.2456180811808118
0.1425431711145997,0.24700184501845018
0.14317111459968604,0.24700184501845018
0.14317111459968604,0.24723247232472326
0.1434850863422292,0.24723247232472326
0.1434850863422292,0.24838560885608857
0.14379905808477236,0.24838560885608857
0.14379905808477236,0.2488468634686347
0.14411302982731555,0.2488468634686347
0.14411302982731555,0.2493081180811808
0.14442700156985872,0.2493081180811808
0.14442700156985872,0.2520756457564576
0.1456828885400314,0.2520756457564576
0.1456828885400314,0.2523062730627306
0.1466248037676609,0.2523062730627306
0.1466248037676609,0.25322878228782286
0.1469387755102041,0.25322878228782286
0.1469387755102041,0.253690036900369
0.14725274725274726,0.253690036900369
0.14725274725274726,0.25392066420664205
0.14756671899529042,0.25392066420664205
0.14756671899529042,0.2543819188191882
0.1478806907378336,0.2543819188191882
0.1478806907378336,0.2557656826568266
0.14819466248037677,0.2557656826568266
0.14819466248037677,0.25599630996309963
0.14850863422291993,0.25599630996309963
0.14850863422291993,0.2564575645756458
0.14913657770800628,0.2564575645756458
0.14913657770800628,0.25691881918819187
0.1497645211930926,0.25691881918819187
0.1497645211930926,0.2578413284132841
0.1500784929356358,0.2578413284132841
0.1500784929356358,0.2580719557195572
0.15039246467817896,0.2580719557195572
0.15039246467817896,0.2594557195571956
0.15070643642072212,0.2594557195571956
0.15070643642072212,0.26014760147601473
0.1510204081632653,0.26014760147601473
0.1510204081632653,0.2606088560885609
0.15133437990580847,0.2606088560885609
0.15133437990580847,0.2608394833948339
0.15196232339089483,0.2608394833948339
0.15196232339089483,0.2629151291512915
0.152276295133438,0.2629151291512915
0.152276295133438,0.26314575645756455
0.15416012558869702,0.26314575645756455
0.15416012558869702,0.26337638376383765
0.15447409733124018,0.26337638376383765
0.15447409733124018,0.2636070110701107
0.15478806907378337,0.2636070110701107
0.15478806907378337,0.26406826568265684
0.15510204081632653,0.26406826568265684
0.15510204081632653,0.26452952029520294
